,Name,Colour,Price in Rouble,Price in Tenge,Evaluation,In stock,Url
856,DELL Vostro 5301,золотистый,60990,365940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-dell-vostro-5301-13-3-intel-core-i5-1135g7-8gb-256gb-ssd-intel-1453465/
857,DELL Vostro 5301,золотистый,69990,419940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-5301-13-3-intel-core-i7-1165g7-8gb-512gb-ssd-nvidi-1453461/
858,DELL Vostro 5301,золотистый,84480,506880,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-5301-13-3-intel-core-i7-1165g7-8gb-512gb-ssd-nvidi-1453458/
859,LENOVO IdeaPad 5 15ARE05,серый,60890,365340,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-5-15are05-15-6-ips-amd-ryzen-5-4500u-16gb-256gb-1453404/
860,ASUS VivoBook X415MA-EB215,серый,29990,179940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-vivobook-x415ma-eb215-14-intel-pentium-silver-n5030-4gb-5-1453301/
861,ASUS Zenbook UX325EA-KG230T,серый,82030,492180,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-zenbook-ux325ea-kg230t-13-3-ips-intel-core-i5-1135g7-8gb-1453246/
862,DELL Vostro 3500,черный,54490,326940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-15-6-intel-core-i5-1135g7-8gb-256gb-ssd-intel-1452481/
863,DELL Vostro 3500,черный,58060,348360,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-15-6-intel-core-i7-1165g7-8gb-512gb-ssd-intel-1452436/
864,HP Pavilion Gaming 17-cd1012ur,черный/зеленый,70990,425940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1012ur-i5-10300h-8gb-ssd512gb-gtx-1650-1374979/
865,ACER Swift 3 SF314-42-R3YT,серебристый,70990,425940,5.0,в 1 магазине,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf314-42-r3yt-ryzen-7-4700u-16gb-ssd1tb-14-ips-f-1374444/
866,MSI GL65 Leopard 10SCXR-024XRU,черный,70990,425940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl65-leopard-10scxr-024xru-i5-10300h-8gb-ssd512gb-gtx-1650-1372085/
867,ACER Swift 3 SF313-52-710G,серебристый,70990,425940,,в 1 магазине,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf313-52-710g-i7-1065g7-16gb-ssd512gb-13-5-ips-q-1218202/
868,HP ProBook 450 G7,серебристый,70990,425940,,в 3 магазинах,https://www.citilink.ru/product/noutbuk-hp-probook-450-g7-i5-10210u-8gb-ssd256gb-15-6-uwva-fhd-w10pro6-1216431/
869,HP ProBook 430 G7,серебристый,70990,425940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-probook-430-g7-i7-10510u-8gb-ssd256gb-13-3-uwva-fhd-w10pro6-1215043/
870,ASUS Pro P5440FA-BM1318R,серый,71490,428940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-expertbook-p5440fa-bm1318r-14-intel-core-i5-8265u-8gb-512-1464440/
871,HUAWEI MateBook D 16 HVY-WAP9,серый,71990,431940,,в 14 магазинах,https://www.citilink.ru/product/noutbuk-huawei-matebook-d-16-hvy-wap9-ryzen-5-4600h-8gb-ssd512gb-16-1-1484265/
872,ASUS TUF Gaming FX506LH-HN197,серый,71990,431940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-asus-tuf-gaming-fx506lh-hn197-15-6-intel-core-i5-10300h-2-5ggc-1473748/
873,LENOVO Legion 5 15IMH05,черный,71990,431940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-legion-5-15imh05-i5-10300h-8gb-ssd512gb-gtx-1650-ti-4gb-1416387/
874,ASUS VivoBook X571LI-BQ165,черный,71990,431940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-vivobook-x571li-bq165-i5-10300h-16gb-ssd512gb-gtx-1650-ti-1416055/
875,HP Pavilion Gaming 17-cd1048ur,черный/зеленый,71990,431940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1048ur-i5-10300h-8gb-ssd512gb-gtx-1650-1412162/
876,ACER Swift 3 SF313-52G-52XL,серебристый,71990,431940,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf313-52g-52xl-i5-1035g4-8gb-ssd512gb-mx350-2gb-1394533/
877,LENOVO Thinkbook 13s-IML,серый,72030,432180,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkbook-13s-iml-13-3-ips-intel-core-i7-10510u-1-8ggc-1186808/
878,ACER Swift 3X SF314-510G-500R,синий,72290,433740,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf314-510g-500r-14-ips-intel-core-i5-1135g7-8gb-1440084/
879,ACER TravelMate P2 TMP215-53-559N,черный,72950,437700,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-travelmate-p2-tmp215-53-559n-15-6-ips-intel-core-i5-1135g-1434679/
880,HP 250 G8,серебристый,72980,437880,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-250-g8-15-6-intel-core-i7-1065g7-16gb-512gb-ssd-windows-10-1439028/
881,ASUS TUF Gaming FX706LI-H7041,серый,72990,437940,5.0,в 8 магазинах,https://www.citilink.ru/product/noutbuk-asus-tuf-gaming-fx706li-h7041-17-3-intel-core-i5-10300h-8gb-10-1473722/
882,DELL Vostro 5501,золотистый,72990,437940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-5501-i7-1065g7-8gb-ssd512gb-mx330-2gb-15-6-wva-fhd-1412389/
883,DELL Vostro 5401,серый,72990,437940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-dell-vostro-5401-i7-1065g7-8gb-ssd512gb-mx330-2gb-14-wva-fhd-w-1412272/
884,DELL Vostro 5401,золотистый,72990,437940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-5401-i7-1065g7-8gb-ssd512gb-mx330-2gb-14-wva-fhd-w-1412271/
885,HP Pavilion Gaming 17-cd1013ur,черный/зеленый,72990,437940,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-17-cd1013ur-i5-10300h-8gb-1tb-gtx-1650-ti-4-1374978/
886,LENOVO Thinkbook 15p IMH,серый,72990,437940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkbook-15p-imh-15-6-ips-intel-core-i5-10300h-2-5ggc-1424578/
887,DELL Vostro 5402,серый,73300,439800,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-5402-i7-1165g7-16gb-ssd512gb-mx330-2gb-14-fhd-lin-1479900/
888,ACER Aspire 7 A715-75G-56X8,черный,73370,440220,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-aspire-7-a715-75g-56x8-i5-10300h-8gb-ssd512gb-gtx-1650-ti-1415381/
889,LENOVO ThinkPad E15-ARE T Gen 2,черный,73410,440460,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkpad-e15-gen-2-are-t-ryzen-5-4500u-8gb-ssd512gb-15-1400364/
890,DELL Latitude 7420,серый,73420,440520,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-latitude-7420-i5-1135g7-8gb-ssd256gb-14-wva-fhd-lin-grey-1494533/
891,LENOVO IdeaPad 5 14ARE05,серый,73690,442140,5.0,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-14are05-ryzen-7-4700u-16gb-ssd512gb-14-ips-1416366/
892,HP ProBook 430 G7,серебристый,73690,442140,,в 6 магазинах,https://www.citilink.ru/product/noutbuk-hp-probook-430-g7-i5-10210u-16gb-ssd512gb-13-3-uwva-fhd-w10pro-1404095/
893,LENOVO Thinkbook 15 G2 ITL,серый,73960,443760,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkbook-15-g2-itl-15-6-intel-core-i5-1135g7-2-4ggc-16-1424243/
894,LENOVO Thinkbook 15 G2 ITL,серый,73990,443940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkbook-15-g2-itl-15-6-intel-core-i7-1165g7-2-8ggc-8g-1424238/
895,ASUS TUF Gaming FX706LI-H7009,серый,73990,443940,4.0,в 3 магазинах,https://www.citilink.ru/product/noutbuk-asus-tuf-gaming-fx706li-h7009-i5-10300h-8gb-ssd512gb-gtx-1650-1415435/
896,ACER Nitro 5 AN515-55-77BZ,черный,73990,443940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-55-77bz-i7-10750h-8gb-ssd512gb-gtx-1650-4gb-1409230/
897,Ноутбук-трансформер HP Envy x360 15-ee0002ur,темно-серый,73990,443940,5.0,в 8 магазинах,https://www.citilink.ru/product/noutbuk-hp-envy-x360-15-ee0002ur-ryzen-7-4700u-16gb-ssd512gb-15-6-ips-1382687/
898,LENOVO IP Gaming 3 15ARH05,черный,73990,443940,5.0,в 15 магазинах,https://www.citilink.ru/product/noutbuk-lenovo-gaming-3-15arh05-ryzen-7-4800h-16gb-ssd512gb-gtx-1650-4-1377534/
899,ACER Aspire 7 A715-75G-76LP,черный,73990,443940,4.8,в 3 магазинах,https://www.citilink.ru/product/noutbuk-acer-aspire-7-a715-75g-76lp-15-6-ips-intel-core-i7-9750h-2-6gg-1217388/
900,ASUS Zenbook UX433FLC-A5230T,синий,74190,445140,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-asus-zenbook-ux433flc-a5230t-i5-10210u-8gb-ssd512gb-mx250-2gb-1376901/
901,LENOVO V17-IIL,серый,74270,445620,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-v17-iil-i5-1035g1-8gb-ssd512gb-17-3-ips-fhd-w10pro-grey-1399894/
902,HP Pavilion 14-dv0039ur,белый,74340,446040,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-pavilion-x360-14-dv0039ur-14-ips-intel-core-i7-1165g7-8gb-5-1426764/
903,ACER Nitro 5 AN515-55-73W5,черный,74490,446940,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-acer-nitro-5-an515-55-73w5-i7-10750h-8gb-ssd512gb-gtx-1650-4gb-1372671/
904,MSI GL65 Leopard 10SCSR-020XRU,черный,74590,447540,5.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-msi-gl65-leopard-10scsr-020xru-i5-10300h-8gb-1tb-ssd128gb-gtx-1372083/
905,LENOVO ThinkPad E15 Gen 2-ITU,черный,74780,448680,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkpad-e15-gen-2-itu-15-6-intel-core-i7-1165g7-2-8ggc-1428239/
906,MSI GF63 Thin 9SCSR-1026XRU,черный,74890,449340,4.0,в 49 магазинах,https://www.citilink.ru/product/noutbuk-msi-gf63-thin-9scsr-dos-i7-9750h-8gb-ssd256gb-gtx-1650-ti-max-1403715/
907,HP 17-by4000ur,серебристый,74990,449940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-17-by4000ur-17-3-ips-intel-core-i7-1165g7-16gb-512gb-ssd-in-1442322/
908,HONOR MagicBook 15 2021,серый,74990,449940,,в 1 магазине,https://www.citilink.ru/product/ultrabuk-honor-magicbook-15-2021-i5-1135g7-16gb-ssd512gb-15-6-fhd-w10-1499422/
909,LENOVO ThinkPad L13  G2,черный,74990,449940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-lenovo-thinkpad-l13-g2-13-3-ips-intel-core-i5-1135g7-2-4ggc-8g-1427706/
910,LENOVO IdeaPad 5 14ITL05,серый,74990,449940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-ip5-14itl05-14-ips-intel-core-i5-1135g7-16gb-51-1427244/
911,ACER Swift 3 SF314-59-782E,серебристый,74990,449940,,в 1 магазине,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf314-59-782e-i7-1165g7-16gb-ssd512gb-14-ips-fhd-1415934/
912,DELL Vostro 3501,серый,41230,247380,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3501-15-6-intel-core-i3-1005g1-4gb-256gb-ssd-intel-1449361/
913,DELL Vostro 3501,серый,35990,215940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3501-15-6-intel-core-i3-1005g1-4gb-256gb-ssd-intel-1449358/
914,LENOVO IdeaPad S340-14IIL,синий,43990,263940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-lenovo-ideapad-s340-14iil-14-ips-intel-core-i3-1005g1-8gb-256g-1449340/
915,APPLE MacBook Air M1,серый космос,164990,989940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-apple-macbook-air-13-3-ips-apple-m1-16gb-1tb-ssd-mac-os-z12500-1447988/
916,DELL Vostro 3500,серый,70790,424740,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-14-intel-core-i7-1165g7-8gb-512gb-ssd-intel-i-1445982/
917,DELL Vostro 3500,черный,66000,396000,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-14-intel-core-i5-1135g7-8gb-512gb-ssd-intel-i-1445977/
918,DELL Vostro 3500,черный,54860,329160,,в 1 магазине,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-14-intel-core-i5-1135g7-8gb-256gb-ssd-intel-i-1445976/
919,DELL Vostro 3500,черный,61000,366000,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-14-intel-core-i5-1135g7-8gb-256gb-ssd-intel-i-1445975/
920,DELL Vostro 3500,черный,53990,323940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-14-intel-core-i5-1135g7-8gb-256gb-ssd-nvidia-1445973/
921,DELL Vostro 3500,черный,67000,402000,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-14-intel-core-i5-1135g7-8gb-256gb-ssd-nvidia-1445972/
922,DELL Vostro 3500,серый,75500,453000,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3500-14-intel-core-i7-1165g7-8gb-512gb-ssd-nvidia-1445969/
923,DELL Vostro 3400,черный,75310,451860,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i7-1165g7-8gb-512gb-ssd-nvidia-1445967/
924,DELL Vostro 3400,черный,51950,311700,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i5-1135g7-8gb-256gb-ssd-nvidia-1445966/
925,DELL Vostro 3400,черный,67770,406620,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i5-1135g7-8gb-512gb-ssd-nvidia-1445964/
926,DELL Vostro 3400,черный,47440,284640,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i5-1135g7-8gb-256gb-ssd-intel-i-1445962/
927,DELL Vostro 3400,черный,61000,366000,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i5-1135g7-8gb-256gb-ssd-intel-i-1445961/
928,DELL Vostro 3400,черный,45670,274020,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i5-1135g7-8gb-1000gb-intel-iris-1445960/
929,DELL Vostro 3400,черный,59000,354000,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i5-1135g7-8gb-1000gb-intel-iris-1445958/
930,DELL Vostro 3400,черный,54090,324540,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-vostro-3400-14-intel-core-i5-1135g7-8gb-1000gb-intel-iris-1445957/
931,HP 15-db1274ur/s,черный,49990,299940,,в 2 магазинах,https://www.citilink.ru/product/noutbuk-hp-15-db1274ur-s-15-6-ips-amd-ryzen-5-3500u-8gb-512gb-ssd-amd-1445034/
932,DELL Inspiron 7400,серебристый,111190,667140,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-inspiron-7400-14-5-intel-core-i7-1165g7-16gb-1tb-ssd-nvid-1443929/
933,DELL Inspiron 7400,серебристый,103320,619920,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-dell-inspiron-7400-14-5-intel-core-i7-1165g7-16gb-512gb-ssd-nv-1443927/
934,Ноутбук-трансформер HP Spectre x360 15-eb1004ur,черный,154990,929940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-spectre-15-eb1004ur-15-6-ips-intel-core-i7-1165g7-16gb-512g-1443909/
935,Ноутбук-трансформер HP Spectre 15-eb1003ur,темно-синий,164990,989940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-spectre-15-eb1003ur-15-6-ips-intel-core-i7-1165g7-16gb-1000-1443906/
936,HP Envy 13-ba1006ur,серебристый,79990,479940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-envy-x360-13-ba1006ur-13-3-ips-intel-core-i5-1135g7-8gb-512-1443891/
937,HP Envy 13-ba1005ur,золотистый,84990,509940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-envy-x360-13-ba1005ur-13-3-ips-intel-core-i5-1135g7-16gb-51-1443886/
938,Ноутбук-трансформер HP Spectre x360 13-aw2022ur,черный,144990,869940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-spectre-x360-13-aw2022ur-13-3-intel-core-i7-1165g7-16gb-512-1443797/
939,Ноутбук-трансформер HP Spectre x360 13-aw2025ur,серебристый,117990,707940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-spectre-x360-13-aw2025ur-13-3-ips-intel-core-i5-1135g7-8gb-1443779/
940,Ноутбук-трансформер HP Spectre x360 13-aw2024ur,черный,117990,707940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-spectre-x360-13-aw2024ur-13-3-ips-intel-core-i5-1135g7-8gb-1443777/
941,HP Pavilion Gaming 16-a0046ur,черный/зеленый,68990,413940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-16-a0046ur-16-1-ips-intel-core-i5-10300h-8g-1443451/
942,HP Pavilion Gaming 16-a0045ur,черный/зеленый,75990,455940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-16-a0045ur-16-1-ips-intel-core-i5-10300h-8g-1443449/
943,ASUS Zenbook UX435EA-A5006T,серый,78990,473940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-asus-zenbook-ux435ea-a5006t-14-ips-intel-core-i5-1135g7-8gb-51-1443311/
944,HP Pavilion Gaming 16-a0042ur,черный/зеленый,89990,539940,4.0,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-16-a0042ur-16-1-ips-intel-core-i7-10750h-16-1442293/
945,HP Pavilion Gaming 16-a0036ur,черный/зеленый,84990,509940,,в 346 пунктов,https://www.citilink.ru/product/noutbuk-hp-pavilion-gaming-16-a0036ur-16-1-ips-intel-core-i5-10300h-16-1442275/
946,HP 15s-fq2016ur,серый,42990,257940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-15s-fq2016ur-15-6-ips-intel-pentium-gold-7505-8gb-512gb-ssd-1442155/
947,Ноутбук-трансформер HP Pavilion x360 14-dw1009ur,золотистый,85990,515940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-x360-14-dw1009ur-14-ips-intel-core-i7-1165g7-16gb-1441912/
948,HP Pavilion 14-dv0034ur,золотистый,59990,359940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-14-dv0034ur-14-ips-intel-core-i5-1135g7-16gb-512gb-1441896/
949,HP Pavilion 14-dv0033ur,розовый,59990,359940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-14-dv0033ur-14-ips-intel-core-i5-1135g7-8gb-256gb-1441894/
950,HP 14s-dq2005ur,черный,42990,257940,5.0,в 4 магазинах,https://www.citilink.ru/product/noutbuk-hp-14s-dq2005ur-14-ips-intel-pentium-gold-7505-8gb-512gb-ssd-i-1441871/
951,HP 14s-dq2004ur,белый,42990,257940,,в 5 магазинах,https://www.citilink.ru/product/noutbuk-hp-14s-dq2004ur-14-ips-intel-pentium-gold-7505-8gb-512gb-ssd-i-1441868/
952,HP 14s-dq2008ur,черный,35990,215940,5.0,в 49 магазинах,https://www.citilink.ru/product/noutbuk-hp-14s-dq2008ur-14-ips-intel-pentium-gold-7505-4gb-256gb-ssd-i-1441689/
953,HP Pavilion 13-bb0021ur,золотистый,68990,413940,,в 1 магазине,https://www.citilink.ru/product/noutbuk-hp-pavilion-13-bb0021ur-13-3-ips-intel-core-i5-1135g7-16gb-512-1440959/
954,ACER Swift 3 SF314-59-591L,синий,65990,395940,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf314-59-591l-14-ips-intel-core-i5-1135g7-8gb-51-1440091/
955,ACER Swift 3X SF314-510G-50HM,золотистый,79680,478080,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf314-510g-50hm-14-ips-intel-core-i5-1135g7-8gb-1440087/
956,ACER Swift 3X SF314-510G-74N2,золотистый,95610,573660,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf314-510g-74n2-14-ips-intel-core-i7-1165g7-16gb-1440086/
957,ACER Swift 3X SF314-510G-592W,синий,79700,478200,,в 346 пунктов,https://www.citilink.ru/product/ultrabuk-acer-swift-3-sf314-510g-592w-14-ips-intel-core-i5-1135g7-8gb-1440085/
